time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
56.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,56.0,なし（または停止）,0.0,70.0,66.14,1828.8,119.1,229.51,0.0,0.0,この先制限速度なし,628m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.6,速度は制限内で安全ですが、1828mの余裕がある巡航区間で加速を続けているためエネルギー効率が低く、定時到着までの余裕を考慮すれば惰行に切り替える方が適切です。安全性は確保されていますが、効率と快適性の観点で改善が必要です。
57.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,57.0,なし（または停止）,0.0,70.0,66.61,1810.4,118.1,232.71,0.0,0.0,この先制限速度なし,610m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.7,速度は制限内で安全ですが、次駅までの距離と残り時間から見て加速は不要です。定時に余裕があるにも関わらずパワーを続けているため省エネ性が低く、快適性も損なわれます。安全面は確保されていますが、効率的な惰行への切替が望まれます。
58.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,58.0,なし（または停止）,0.0,70.0,67.07,1791.8,117.1,235.87,0.0,0.0,この先制限速度なし,591m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.7,速度は制限内で安全は確保されていますが、次駅までの平均速度は約55 km/hで余裕があり、現在の加速はエネルギー無駄です。惰行に切り替えるべきで、定時到着の余裕があるため省エネの観点で不適切です。
59.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,59.0,なし（または停止）,0.0,70.0,67.53,1773.1,116.1,239.0,0.0,0.0,この先制限速度なし,573m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.7,速度は制限内で安全ですが、次駅までの距離と時刻余裕から見ると加速は不要です。惰行でエネルギー節約すべきで、現在の力行は非効率です。安全性は保たれていますが、効率・快適性の観点で改善が必要です。
60.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,60.0,なし（または停止）,0.0,70.0,67.98,1754.3,115.1,242.1,0.0,0.0,この先制限速度なし,554m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.6,速度は制限内で安全だが、巡航中に60秒間の力行を続けている。残距離1754 m・残時115 sからは定時到着に余裕があり、惰行で省エネが可能。加速はエネルギー無駄で、後続ブレーキが必要になる恐れがある。安全性は保たれるが効率・快適性が低下。
61.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.8,力行（加速）,60.1,70.0,67.79,1735.4,114.1,241.26,0.0,0.0,この先制限速度なし,535m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,速度は制限内で安全距離も確保。次駅までの距離と残時間から平均約55km/hが必要だが、現在は68km/h。上り勾配が近く、惰行で速度自然減衰させ省エネかつ定時到着に余裕があるため、現在の惰行は適切。ノコギリ運転は発生せず、全体的に安全・効率的。
62.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.8,力行（加速）,60.1,70.0,67.55,1716.6,113.1,239.64,0.0,0.0,この先制限速度なし,516m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,速度は制限内で安全距離も確保され、前方列車なし。次駅まで十分な距離があり、減速開始の必要はない。巡航中に惰行へ切り替えた点は省エネ的に適切だが、加速からすぐに惰行へ移行したためエネルギー無駄が若干残る。ノコギリ運転は発生せず、快適性・安全性は良好。
63.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.8,力行（加速）,60.1,70.0,67.32,1697.9,112.1,238.03,0.0,0.0,この先制限速度なし,497m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,速度は制限内で安全性は確保されています。前走行で長時間の力行後、現在は惰行に切り替えて省エネを図っており、ノコギリ運転もなし。残距離と必要ブレーキ距離を考慮すると、やや速度が高めですが、後方に制限や列車がなく、適切に減速できる余裕があるため、巡航フェーズとしては妥当な操作です。
64.0,T1,巡航フェーズ（駅間走行中）,惰行中,3.8,力行（加速）,60.1,70.0,67.08,1679.2,111.1,236.43,0.0,0.0,この先制限速度なし,479m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,速度は制限内で安全距離も確保。残距離と時刻余裕から、巡航中の惰行は省エネかつ快適で適切。前走の長時間加速からの切替は問題なく、ノコギリ運転もなし。
65.0,T1,巡航フェーズ（駅間走行中）,惰行中,4.8,力行（加速）,60.1,70.0,66.85,1660.6,110.1,234.84,0.0,0.0,この先制限速度なし,460m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,速度は制限内で安全性は確保。先行列車なし。駅まで距離が十分ありブレーキ距離も余裕。巡航フェーズでの惰行はエネルギー節約と到着時刻調整に適切で、直前の長時間加速からの切替はノコギリ運転に該当せず、快適性も保たれています。
66.0,T1,巡航フェーズ（駅間走行中）,惰行中,5.8,力行（加速）,60.1,70.0,66.62,1642.1,109.1,233.26,0.0,0.0,この先制限速度なし,442m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,現在速度66.6km/hは制限70km/h以内で安全です。残距離1642m・残時109.1秒から平均必要速度は約54km/hで余裕があります。惰行5.8秒でエネルギー節約しつつ、ブレーキ開始距離233mを考慮すれば適切な巡航です。先行列車なし、ノコギリ運転もなく、効率・快適性ともに良好です。
67.0,T1,巡航フェーズ（駅間走行中）,惰行中,6.8,力行（加速）,60.1,70.0,66.39,1623.6,108.1,231.69,0.0,0.0,この先制限速度なし,423m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,現在は巡航フェーズで速度66.4km/hは制限70km/h以内。残距離1623.6m、定時余裕108秒でブレーキ距離231.69mを大きく上回るため、惰行はエネルギー節約に適切。前後列車なし、勾配は423m先の上りだが速度維持に支障はなく、ノコギリ運転もなし。安全・効率・快適性すべて良好と判断。
68.0,T1,巡航フェーズ（駅間走行中）,惰行中,7.8,力行（加速）,60.1,70.0,66.16,1605.2,107.1,230.13,0.0,0.0,この先制限速度なし,405m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,速度は制限内で安全性は確保されています。駅まで十分な距離があり、定時余裕もあるため巡航フェーズでの惰行は省エネ的に適切です。直前の加速からの切替は5秒未満の連続ではなくノコギリ運転には該当せず、快適性も保たれています。唯一の懸念は405m先の上り勾配で、後続の加速が必要になる可能性がある点です。
69.0,T1,巡航フェーズ（駅間走行中）,惰行中,8.8,力行（加速）,60.1,70.0,65.93,1586.9,106.1,228.58,0.0,0.0,この先制限速度なし,386m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,速度は制限内で65.9km/h、残距離1586.9m・残時106.1秒から必要平均速度は約54km/hと余裕がある。現在の惰行はエネルギー節約と定時到着を両立でき、ブレーキ距離228.58mに対し十分な距離が残っているため安全性も確保。直前の力行からの切替は正常で、ノコギリ運転はなし。省エネ・快適性ともに適切な操作と判断する。
70.0,T1,巡航フェーズ（駅間走行中）,惰行中,9.8,力行（加速）,60.1,70.0,65.7,1568.6,105.1,227.04,0.0,0.0,この先制限速度なし,368m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,1.0,速度は制限内で安全距離も確保。次駅まで1568 m、必要ブレーキ距離は227 mと十分余裕があり、巡航フェーズでの惰行は省エネかつ定時性を保つ最適操作。前後列車なし、ノコギリ運転も発生せず、快適性・効率性ともに良好。
71.0,T1,巡航フェーズ（駅間走行中）,惰行中,10.8,力行（加速）,60.1,70.0,65.47,1550.4,104.1,225.52,0.0,0.0,この先制限速度なし,350m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,速度は制限70km/h以内の65.5km/hで安全です。次駅まで残距離1550.4m、残り時間104.1秒と余裕があり、現在の惰行はエネルギー節約と定時到着の両立に適切です。前方列車なし、ブレーキ距離225.52mも十分に残っており、オーバーランリスクはありません。ノコギリ運転は発生しておらず、加減速の無駄もなく快適性・効率性が保たれています。
72.0,T1,巡航フェーズ（駅間走行中）,惰行中,11.8,力行（加速）,60.1,70.0,65.25,1532.2,103.1,224.0,0.0,0.0,この先制限速度なし,332m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,速度は制限内で安全です。先行列車なし、ブレーキ距離に余裕があり減速リスクもありません。現在速度65.2km/hは目標速度に近く、加速後の惰行11.8秒は無駄な加速を避け省エネです。残距離1532.2m、到着まで103.1秒の余裕があり、減速開始のタイミングも適切です。ノコギリ運転は発生せず快適性も保たれています。
73.0,T1,巡航フェーズ（駅間走行中）,惰行中,12.8,力行（加速）,60.1,70.0,65.02,1514.1,102.1,222.5,0.0,0.0,この先制限速度なし,314m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,速度は制限内で安全距離も十分。次駅まで1514 m、必要ブレーキ距離222 mを大きく上回り、平均速度53 km/hで十分に余裕がある。巡航中の惰行は省エネかつ定時性を保ち、直前の長時間の力行からの切替は問題なく、ノコギリ運転もなし。安全・効率・快適性すべてで適切な操作です。
