time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
145.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,16.0,70.0,70.0,70.2,70.0,1111.7,35.0,255.91942643600208,0.0,0.0,この先制限速度なし,121m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,normal,0.0,現在速度が制限速度70km/hを0.2km/h超過しており、即時0.0評価の安全違反となる。
189.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,4.0,70.0,70.0,67.52,70.0,402.1,0.0,219.52365839513942,10.0,6.1,この先制限速度なし,212m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,加速→惰行への短時間切替が合理的理由なく行われ、ノコギリ運転と判定され上限0.3に抑えられたため0.2とした。
145.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,13.0,70.0,70.0,70.03,70.0,659.9,35.0,254.7142315693627,0.0,0.0,この先制限速度なし,69m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,normal,1.0,required_speedとcurrent_speedが一致し、制限速度・CBTCを遵守したまま適切に惰行しているため高評価。
158.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,惰行,6.0,70.0,70.0,69.22,70.0,417.3,22.0,230.44645055423413,0.0,6.1,この先制限速度なし,227m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで駅間減速中に加速し、ノコギリ運転となっているため評価を大幅に減点し0.2とした。
121.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,68.06,70.0,1115.2,59.0,240.94082830780133,0.0,0.0,この先制限速度なし,125m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度付近にいるのに加速し過剰で、持続時間短いノコギリ運転と判断されるため低評価。
140.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,6.0,70.0,70.0,68.07,70.0,765.2,40.0,241.0098457159666,0.0,0.0,この先制限速度なし,175m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,normal,1.0,required_speed未達で加速が必要、制限速度・CBTC遵守、ノコギリ運転なしの適切な力行と判断し高評価。
172.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,6.0,70.0,70.0,67.94,70.0,753.8,8.0,240.113336376897,0.0,0.0,この先制限速度なし,163m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.5,required_speed が制限速度付近で、現在速度が制限速度‑2km/h で力行を続けているため過剰加速と判断し減点した。
141.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,49.0,惰行,6.0,70.0,70.0,68.96,70.0,1376.9,39.0,247.18916021433964,0.0,0.0,この先制限速度なし,386m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,遅延回復モードで制限速度付近以上の加速を続け、必要速度を超えているためエネルギー浪費と過剰加速と判断し減点。
200.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,67.32,70.0,296.0,0.0,218.25493877352608,21.0,6.1,この先制限速度なし,106m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度付近以上の力行は過剰加速とみなされ、さらにノコギリ運転と判定されたため減点し0.2とした。
153.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,惰行,5.0,70.0,70.0,67.52,70.0,789.9,27.0,237.2275460790076,0.0,0.0,この先制限速度なし,199m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,遅延回復モードで制限速度付近を超えて加速し過加速となっているため減点し0.3とする。
184.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,13.0,70.0,70.0,69.05,70.0,602.4,0.0,247.8180776998125,5.0,0.0,この先制限速度なし,12m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.4,遅延回復モードでrequired_speed付近の加速が行われず、惰行だけで遅延回復ができていないため評価を下げた。
192.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,13.0,70.0,70.0,69.51,70.0,619.2,0.0,251.0441198719211,13.0,0.0,この先制限速度なし,29m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.4,遅延回復モードで制限速度付近の力行が行われず惰行だけになっているため、遅延回復が遅れ評価を下げ0.4とした。
209.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,9.0,70.0,70.0,68.2,70.0,293.4,0.0,223.8630284410986,30.0,6.1,この先制限速度なし,103m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.5,遅延回復モードで速度維持に加速が必要なのに惰行しており、定時回復が不十分なため減点した。
168.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,4.0,70.0,70.0,69.11,70.0,1086.6,12.0,248.23776799448703,0.0,0.0,この先制限速度なし,96m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,遅延回復モードで制限速度付近を維持すべきだが、力行→惰行への切替が7秒未満でノコギリ運転と判定され、reward上限が0.3に抑えられた。
148.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,16.0,70.0,70.0,70.31,70.0,651.2,32.0,256.7006618507689,0.0,0.0,この先制限速度なし,61m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,現在速度が制限速度70.0km/hを0.3km/h超過しており、即時0点ルールに該当するためrewardは0.0となる。
159.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,6.0,70.0,70.0,68.88,70.0,842.9,21.0,211.68340829140087,0.0,12.5,この先制限速度なし,52m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度付近までの力行が必要だが、現在速度が制限速度−3km/h以上で加速を続け過剰加速となり安全余裕が減少しエネルギーも無駄になるため減点。
187.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,14.0,70.0,70.0,69.43,70.0,718.8,0.0,250.48167908616384,8.0,0.0,この先制限速度なし,128m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで制限速度付近を維持すべきだが、現在は惰行であり力行が期待されるため若干減点し0.9とする。
189.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,惰行,6.0,70.0,70.0,69.57,70.0,677.4,0.0,251.46633424308314,10.0,0.0,この先制限速度なし,87m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで速度が制限速度付近（69.6km/h）にもかかわらず力行を続けたため過加速と判断し、評価を低くした。
165.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,3.0,70.0,70.0,68.64,70.0,982.5,15.0,210.24329156695862,0.0,12.5,この先制限速度なし,192m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで制限速度付近を維持すべきだが、現在は制限速度未満で惰行しており安全・定時に支障なく適切な運転と判断した。
182.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,67.62,70.0,406.4,0.0,220.1593087058414,3.0,6.1,この先制限速度なし,216m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.1,遅延回復モードで制限速度付近にありながら加速し、上限超えの力行とノコギリ運転が判定されたため大幅減点となる。
150.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,16.0,70.0,70.0,69.32,70.0,1147.0,30.0,249.70927828124195,0.0,0.0,この先制限速度なし,156m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,遅延回復モードで制限速度付近を維持し、現在の惰行は速度上限内かつ必要速度を満たすため高評価。
145.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,25.0,惰行,6.0,70.0,70.0,67.53,70.0,1367.3,35.0,237.2960666639083,0.0,0.0,この先制限速度なし,377m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.7,遅延回復モードで制限速度付近(67.5km/h)にありながら加速を続けたため、limit‑3km/h以上での力行は過剰と判断し減点した。
147.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,14.0,70.0,70.0,70.41,70.0,628.3,33.0,257.4118322513975,0.0,0.0,この先制限速度なし,38m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,現在速度が制限速度70km/hを超えているため即時0.0ルールが適用され、rewardは0.0となる。
168.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,5.0,70.0,70.0,69.6,70.0,497.5,12.0,232.92185605367217,0.0,6.1,この先制限速度なし,307m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度付近の加速が必要なのに惰行に切り替え、5秒未満のノコギリ運転と判定され上限0.3に抑えられたため0.2とした。
211.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.0,力行（加速）,10.0,70.0,70.0,68.73,70.0,257.5,0.0,227.2727047882043,32.0,6.1,この先制限速度なし,67m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,delta_stopが30.23mで30m超過し、早すぎるブレーキ開始と判定され大幅減点となるため0.2とした。
183.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,69.14,70.0,524.1,0.0,229.92688496444092,4.0,6.1,この先制限速度なし,334m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,normal,1.0,required_speed未達で加速中、制限速度・CBTC遵守、ノコギリ運転なし、停止余裕大、適切な巡航運転
107.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,62.0,70.0,70.0,70.09,70.0,1383.8,73.0,255.13929363235883,0.0,0.0,この先制限速度なし,393m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,制限速度を0.1km/h超過し即時0点ルールに該当、遅延回復モードでも加速が必要なため惰行は不適切。
133.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,59.0,ブレーキ（減速）,30.0,70.0,70.0,68.34,70.0,1460.7,47.0,242.87678857345867,0.0,0.0,この先制限速度なし,470m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度付近までの加速が必要なはずだが、現在速度が制限速度−3km/h以上で力行を続け過剰加速となり、危険かつエネルギー無駄のため減点し0.2とした。
197.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,67.9,70.0,247.1,0.0,221.9437034134806,18.0,6.1,この先制限速度なし,57m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.4,遅延回復モードで加速が必要だが、惰行から3秒での力行切替がノコギリ運転と判定され、停止位置がやや早くなるため評価を下げた。
178.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,11.0,70.0,70.0,69.04,70.0,950.3,2.0,212.64604871426545,0.0,12.5,この先制限速度なし,160m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,遅延回復モードで速度限界付近を惰行し、制限速度・CBTCを遵守し過剰加速がなく安全かつ適切な運転であるため。
127.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,19.0,惰行,2.0,70.0,70.0,68.12,70.0,1143.7,53.0,241.35507060841962,0.0,0.0,この先制限速度なし,153m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.5,遅延回復モードで制限速度付近にあり、現在の力行は制限速度−3km/h以上での過剰加速と判断され減点した。
146.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,20.0,70.0,70.0,70.41,70.0,1228.9,34.0,257.4118322513975,0.0,0.0,この先制限速度なし,238m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,制限速度70km/hを0.4km/h超過し即時0.0評価となるため。
140.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,3.0,70.0,70.0,69.76,70.0,1035.3,40.0,252.80551580182816,0.0,0.0,この先制限速度なし,45m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,加速から惰行への3秒未満の切替に合理的根拠がなくノコギリ運転と判定され、報酬が0.2に減少した。
143.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,3.0,70.0,70.0,68.74,70.0,977.5,37.0,210.8427794514428,0.0,12.5,この先制限速度なし,187m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,加速→惰行への切替が7秒未満で合理的理由がなくノコギリ運転と判定され、reward上限が0.3に抑えられた。
191.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,惰行,1.0,70.0,70.0,69.81,70.0,641.8,0.0,253.15847981536504,12.0,0.0,この先制限速度なし,51m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.4,遅延回復モードで制限速度付近以上の力行は過剰加速とみなされ、制限超過リスクとエネルギー浪費につながるため減点し、rewardを0.4とした。
