time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
176.4999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.600000000000001,力行（加速）,7.999999999999989,70.0,70.0,29.37,70.0,45.3,3.5,40.83668964110423,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方803.3m先を55.6km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.9,次駅減速フェーズで適切にブレーキし、delta_stopが許容範囲内でCBTC・制限速度遵守、ノコギリ運転なし、間隔良好のため高評価。
166.49999999999935,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,力行（加速）,0.1,70.0,0.0,14.27,0.0,0.0,11.5,10.902744685344647,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.1m先を0.0km/h,後続列車なし,90.0,0.5,未発車,30.0,0.0,0.0,normal,0.0,CBTC信号0km/hを14.3km/hで走行し、delta_stopが-10.90mでオーバーランが確実なため即時0点とする。
198.49999999999918,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,0.1,70.0,70.0,5.2,0.0,0.0,0.0,1.4515053798570383,18.6,0.0,この先制限速度なし,この先目立った勾配なし,前方1113.7m先を63.2km/h,後続列車なし,30.0,0.0,発車済み,90.0,0.0,0.0,normal,0.0,delta_stop が -1.45 m で低速走行中にオーバーランが確実となり、次駅停止位置が達成できないため評価は 0.0 とする。
180.89999999999944,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.600000000000002,惰行,0.1,70.0,70.0,16.69,70.0,17.1,0.0,13.246140812786726,1.0,9.2,この先制限速度なし,この先目立った勾配なし,前方843.7m先を56.8km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,1.0,ブレーキは駅手前の適切な減速で、delta_stopが3.85mで許容範囲内、速度は制限・CBTC内、間隔も十分で安全かつ定時遅延1秒のみ。
97.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,力行（加速）,7.0,70.0,70.0,51.52,56.7,931.3,81.0,119.64367731651622,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方931.7m先を0.0km/h,後続列車なし,0.0,0.0,未発車,120.0,56.7,20.0,anti_mid_stop,0.3,先行列車が次駅で延着中の駅間停車防止モードで、target_speed_no_stop以下に抑えるべきところをブレーキでさらに速度を落としたため減点し、rewardを0.3とした。
133.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,18.0,ブレーキ（減速）,6.0,70.0,70.0,36.99,70.0,822.9,47.0,62.109539462542934,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方1379.4m先を51.6km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,normal,0.9,巡航フェーズでrequired_speed未達だが加速中であり、制限速度・CBTC遵守、適切な列間隔、ノコギリ運転なし。加速は必要で高評価。
154.99999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,38.9,23.54,23.5,27.1,25.0,26.29104561041142,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方121.3m先を32.1km/h,後続列車なし,60.0,0.0,発車済み,60.0,23.5,0.0,normal,0.9,減速フェーズでブレーキが適切に作動し、delta_stop が0.81 mで停止位置が許容範囲内、速度は制限・CBTC内、ノコギリ運転なし、列間隔も適切なため高評価。
47.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,4.0,70.0,70.0,32.42,70.0,1844.9,64.0,57.500907897309254,0.0,-2.1,この先制限速度なし,54m先に下り勾配6.7‰あり,前方1233.6m先を62.1km/h,後続列車なし,60.0,90.0,未発車,60.0,70.0,0.0,normal,0.2,巡航フェーズでrequired_speed70km/hに対し32.4km/hの惰行は遅延拡大であり、前後の力行→惰行が7秒未満で合理的理由がなくノコギリ運転と判定されたため、rewardは0.2とした。
84.0,Train11,巡航フェーズ（駅間走行中）,惰行中,10.0,力行（加速）,12.0,70.0,70.0,51.89,53.9,1121.0,94.0,141.60974253605076,0.0,0.0,この先制限速度なし,130m先に上り勾配12.5‰あり,前方1121.3m先を0.0km/h,後続列車なし,0.0,0.0,未発車,120.0,53.9,7.0,anti_mid_stop,0.9,先行列車が駅で停車中で駅間停車防止モード。現在はtarget_speed_no_stop未満の惰行で適切、制限速度・CBTC遵守、ノコギリ運転なし。
21.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,力行（加速）,16.0,70.0,70.0,21.82,70.0,2050.3,95.0,26.168965850288537,0.0,-2.1,この先制限速度なし,260m先に下り勾配6.7‰あり,前方1507.6m先を61.4km/h,後続列車なし,30.0,86.0,未発車,90.0,70.0,0.0,normal,0.1,巡航フェーズで必要速度70km/hに対し21.8km/hの減速は不必要で遅延拡大となり、評価を大幅に減点する。
118.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,48.81,48.8,640.3,60.0,125.53389010361764,0.0,0.0,この先制限速度なし,50m先に上り勾配6.1‰あり,前方640.7m先を0.0km/h,後続列車なし,30.0,0.0,未発車,90.0,48.8,11.0,normal,0.3,巡航フェーズでrequired_speedに達しているのに力行を続け、保持時間が7秒未満でノコギリ運転と判定されたため、上限0.5以下に減点し0.3とした。
145.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,21.0,力行（加速）,11.0,70.0,60.5,48.68,48.7,226.7,33.0,115.44846601259106,0.0,6.1,この先制限速度なし,36m先に上り勾配9.2‰あり,前方227.1m先を0.0km/h,後続列車なし,90.0,22.0,未発車,30.0,29.5,0.0,anti_mid_stop,0.1,先行列車が停車しているため駅間停車防止モードでtarget_speed_no_stop 29.5km/hを超える48.7km/hの惰行は過剰加速とみなされ、機外停車リスクと間隔不足で大幅減点。
35.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,16.0,ブレーキ（減速）,6.0,70.0,70.0,40.57,65.6,1942.5,131.0,89.66558540211948,0.0,-2.1,この先制限速度なし,152m先に下り勾配6.7‰あり,前方1915.7m先を15.8km/h,後続列車なし,0.0,42.0,未発車,120.0,65.6,0.0,normal,1.0,巡航フェーズでrequired_speed未達だが加速は必要かつ適切、制限速度・CBTC遵守、先行列車との間隔安全、ノコギリ運転なし。
100.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,ブレーキ（減速）,2.0,70.0,70.0,50.04,64.9,1123.3,78.0,131.8424451639217,0.0,0.0,この先制限速度なし,133m先に上り勾配12.5‰あり,前方1123.7m先を0.0km/h,後続列車なし,30.0,7.0,未発車,90.0,64.9,0.0,normal,0.2,巡航フェーズでrequired_speed未達のまま惰行を続け、前後列車が遠く安全余裕があるにも関わらず低速走行とノコギリ運転が重なり、reward上限0.3に抑え0.2とした。
145.3999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0000000000000013,力行（加速）,0.1,70.0,17.4,26.93,26.9,64.0,32.6,34.36583457700501,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方64.3m先を0.0km/h,後続列車なし,60.0,0.0,未発車,60.0,26.9,8.4,anti_mid_stop,0.0,CBTC信号速度17.4km/hを超えて26.9km/hで走行しており、即時0点ルールが適用されるためrewardは0.0となる。
157.79999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.4,70.0,16.5,37.46,37.5,62.6,20.2,66.20351190295791,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方63.0m先を0.0km/h,後続列車なし,90.0,9.2,未発車,30.0,14.6,0.0,anti_mid_stop,0.0,CBTC信号速度16.5km/hを2km/h超える37.5km/hで走行しており、即時0点ルールが適用されるためrewardは0.0となる。
142.99999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,力行（加速）,0.1,70.0,27.1,34.02,34.0,84.3,35.0,54.685917590974555,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方84.6m先を0.0km/h,後続列車なし,60.0,0.0,未発車,60.0,34.0,6.0,anti_mid_stop,0.0,現在速度34km/hがCBTC信号27.1km/hを2km/h以上超過しており、即時0.0ルールが適用されるためrewardは0.0となる。
35.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,3.0,70.0,70.0,42.83,70.0,1887.4,61.0,99.80728991763797,0.0,-2.1,この先制限速度なし,97m先に下り勾配6.7‰あり,前方1066.7m先を62.5km/h,後続列車なし,60.0,102.0,未発車,60.0,70.0,0.0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し42.8km/hの惰行を続け、前後列車がいない中で力行→惰行の短時間切替がノコギリ運転と判定され大幅減点となったため。
110.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,惰行,6.0,70.0,70.0,59.58,63.4,989.9,68.0,159.28827637200072,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方990.2m先を0.0km/h,後続列車なし,60.0,27.0,未発車,60.0,63.4,0.0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号・間隔すべて遵守し、ノコギリ運転もなく安全かつ定時性を保てる。
44.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,45.0,ブレーキ（減速）,30.0,70.0,70.0,60.27,70.0,1712.8,63.0,208.56625464974854,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1049.5m先を62.7km/h,後続列車なし,60.0,93.0,未発車,60.0,65.2,0.0,normal,0.9,巡航フェーズでrequired_speed未達だが加速中、制限速度・CBTC遵守、ノコギリ運転なし、前方列車との間隔確保、遅延0秒で定時性・省エネともに適切。
177.3999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.2,ブレーキ（減速）,2.700000000000001,70.0,70.0,23.64,70.0,69.8,2.6,26.51395121020193,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1342.1m先を63.2km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,normal,0.3,加速は必要速度未達で適切だが、直前のブレーキから0.2秒の力行への短時間逆転がノコギリ運転と判定され、reward上限が0.3に制限された。
46.0,Train11,巡航フェーズ（駅間走行中）,惰行中,7.0,力行（加速）,40.0,70.0,70.0,57.08,57.1,1682.9,132.0,187.5139097354082,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1683.0m先を1.8km/h,後続列車なし,0.0,31.0,未発車,120.0,57.1,0.0,normal,1.0,巡航フェーズでrequired_speedと一致し惰行を維持、制限速度・CBTC遵守、先行列車との間隔安全、ノコギリ運転なしで最適な運転。
74.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,力行（加速）,22.0,70.0,70.0,52.45,70.0,1517.1,71.0,144.63211975408703,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方1318.8m先を41.7km/h,後続列車なし,60.0,63.0,未発車,60.0,70.0,0.0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し52.5km/hのままブレーキを続けているため、不要な減速となり定時性と省エネ性を著しく損なう。
129.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,11.0,70.0,70.0,41.21,70.0,921.6,51.0,76.94355313702648,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方1053.7m先を35.9km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.2,巡航フェーズでrequired_speed(70km/h)に対し41.2km/hの低速惰行はちんたら運転とみなされ、遅延リスクとエネルギー無駄が大きく減点した。
175.4999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,力行（加速）,0.1,70.0,70.0,19.19,19.2,1.4,4.5,17.497886925096715,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方743.9m先を55.4km/h,後続列車なし,0.0,0.0,発車済み,120.0,19.2,0.0,normal,0.0,ブレーキ中に delta_stop が -16.1 m と大きく負で、オーバーランがほぼ確実なため即時0点ルールが適用される。
183.79999999999927,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,力行（加速）,0.1,70.0,70.0,9.23,70.0,6.8,0.0,4.0595604414636215,3.9,9.2,この先制限速度なし,この先目立った勾配なし,前方879.4m先を57.4km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.0,加速からブレーキへの短時間切替が合理的根拠なく行われ、保持時間0.1秒・0.8秒でノコギリ運転と判定され、上限が0.0点となったためrewardは0.0。
195.39999999999935,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,13.21,70.0,5.5,0.0,8.306610604919497,15.5,9.2,この先制限速度なし,この先目立った勾配なし,前方1067.9m先を61.3km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.0,低速ブレーキ中にdelta_stopが-2.81mでオーバーランが確実、停止位置が確保できないためrewardを0.0とした。
91.0,Train11,巡航フェーズ（駅間走行中）,惰行中,50.0,力行（加速）,6.0,70.0,70.0,49.94,70.0,1006.5,38.0,131.3240139413135,0.0,0.0,この先制限速度なし,16m先に上り勾配12.5‰あり,前方628.5m先を57.2km/h,後続列車なし,90.0,76.0,未発車,30.0,49.5,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop付近で惰行を維持している点が適切である。
90.0,Train11,巡航フェーズ（駅間走行中）,惰行中,19.0,力行（加速）,6.0,70.0,70.0,60.19,60.2,1005.8,88.0,189.50301291172218,0.0,0.0,この先制限速度なし,15m先に上り勾配12.5‰あり,前方1006.1m先を0.0km/h,後続列車なし,30.0,17.0,未発車,90.0,60.2,0.0,normal,1.0,巡航フェーズでrequired_speedと一致し惰行を継続、制限速度・CBTC信号を遵守、前方列車との間隔十分、エネルギー効率も高く評価できる。
94.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,力行（加速）,10.0,70.0,70.0,33.29,70.0,1078.2,71.0,58.88493110206413,0.0,0.0,この先制限速度なし,88m先に上り勾配12.5‰あり,前方1046.8m先を17.1km/h,後続列車なし,60.0,43.0,未発車,60.0,70.0,0.0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し33.3km/hのブレーキは不要で、遅延とエネルギー浪費を招くため大幅減点し0.2とした。
194.49999999999912,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,70.0,3.44,0.0,0.0,0.0,0.635495564337907,14.6,0.0,この先制限速度なし,この先目立った勾配なし,前方573.2m先を52.1km/h,後続列車なし,60.0,0.0,発車済み,60.0,0.0,0.0,normal,0.7,次駅減速フェーズでδ=-0.64mとやや過走し、停止位置が僅かにずれているため減点し0.7とする。
