time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,mode,reward,reason
58.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,39.0,ブレーキ（減速）,6.0,70.0,70.0,60.87,70.0,1616.0,22.0,193.7184198244032,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方533.3m先を63.2km/h,後続列車なし,10.0,148.0,未発車,32.0,48.8,anti_mid_stop,0.3,先行列車が塞いでいるため駅間停車防止モードで、target_speed_no_stop(48.8km/h)を5km/h超える62km/hで力行しており上限超過が減点要因となる。
49.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,30.0,ブレーキ（減速）,6.0,70.0,70.0,53.36,70.0,1759.4,22.0,164.30310914716839,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方518.8m先を62.9km/h,後続列車なし,10.0,157.0,未発車,32.0,31.2,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop(31.2km/h)を大幅に上回る53.4km/hの力行を続けているため減点し、低評価とした。
127.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,ブレーキ（減速）,6.0,70.0,70.0,45.93,70.0,515.3,33.0,102.9270149642736,0.0,6.1,この先制限速度なし,325m先に上り勾配9.2‰あり,前方455.7m先を23.6km/h,後続列車なし,10.0,79.0,未発車,32.0,35.5,anti_mid_stop,0.3,先行が塞いで駅間停車防止モードで、現在速度45.9km/hがtarget_speed_no_stop35.5km/hを5km/h超えて力行しており機外停車リスクがあるため減点し、reward=0.3とする。
129.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,ブレーキ（減速）,6.0,70.0,70.0,45.56,70.0,511.1,26.0,101.29534793355712,0.0,6.1,この先制限速度なし,321m先に上り勾配9.2‰あり,前方414.1m先を30.2km/h,後続列車なし,10.0,84.0,未発車,25.0,35.1,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop+5km/h を超えて力行し機外停車リスクがあるため減点し0.2とした。
43.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,44.0,ブレーキ（減速）,30.0,70.0,70.0,59.44,70.0,1729.4,22.0,202.98741132995568,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方383.6m先を63.5km/h,後続列車なし,10.0,148.0,未発車,32.0,33.3,anti_mid_stop,0.1,駅間停車防止モードでtarget_speed_no_stop+5km/hを大きく超える力行は機外停車リスクが高く減点し、reward 0.1とする。
34.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,35.0,ブレーキ（減速）,30.0,70.0,70.0,52.18,70.0,1868.8,30.0,147.3033411749892,0.0,-2.1,この先制限速度なし,78m先に下り勾配6.7‰あり,前方505.3m先を63.0km/h,後続列車なし,10.0,164.0,未発車,40.0,45.8,anti_mid_stop,0.4,先行が塞いで駅間停車防止モード。現在速度がtarget_speed_no_stop(45.8km/h)を5km/h超えて力行しており、機外停車リスクがあるため減点し、rewardを0.4とする。
92.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,15.0,ブレーキ（減速）,6.0,70.0,70.0,50.53,70.0,1021.4,19.0,134.3969081183283,0.0,0.0,この先制限速度なし,31m先に上り勾配12.5‰あり,前方410.2m先を62.1km/h,後続列車なし,10.0,121.0,未発車,25.0,36.4,anti_mid_stop,0.1,先行列車が塞いでいるため駅間停車防止モード。現在速度が target_speed_no_stop を大幅に上回り過剰加速となり機外停車リスクがあるため減点し、reward 0.1とする。
102.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,6.0,70.0,70.0,55.24,70.0,1102.2,41.0,160.14313268344904,0.0,0.0,この先制限速度なし,112m先に上り勾配12.5‰あり,前方880.1m先を44.2km/h,後続列車なし,10.0,96.0,未発車,40.0,45.5,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モードで、target_speed_no_stop 45.5km/h を超えて9.7km/h の過加速は機外停車リスクを増大させるため減点し、rewardは0.2とする。
129.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,43.0,惰行,6.0,70.0,70.0,65.04,70.0,510.6,33.0,204.0355263261259,0.0,6.1,この先制限速度なし,320m先に上り勾配9.2‰あり,前方463.4m先を21.0km/h,後続列車なし,10.0,62.0,未発車,32.0,37.3,anti_mid_stop,0.1,先行が塞いでいる駅間停車防止モードで、target_speed_no_stop 37.3km/h を大幅に上回る65km/h の力行は機外停車リスクとエネルギー浪費を招くため低評価とした。
96.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,ブレーキ（減速）,6.0,70.0,70.0,49.85,70.0,1248.1,20.0,130.8582633929811,0.0,0.0,この先制限速度なし,258m先に上り勾配12.5‰あり,前方705.4m先を61.4km/h,後続列車なし,10.0,117.0,未発車,25.0,44.6,anti_mid_stop,0.7,先行列車が塞いでいるため駅間停車防止モードで、速度がtarget_speed_no_stopの+5km/h上限を僅かに超えて力行しているため減点した。
63.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,26.0,ブレーキ（減速）,6.0,70.0,70.0,49.91,70.0,1713.4,15.0,144.08217169479997,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方595.5m先を62.9km/h,後続列車なし,10.0,150.0,未発車,25.0,32.4,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モード。target_speed_no_stop 32.4km/h を超える49.9km/h の力行は過加速で機外停車リスクがあるため減点し0.2とした。
127.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,62.79,70.0,511.9,26.0,190.44549394289595,0.0,6.1,この先制限速度なし,321m先に上り勾配9.2‰あり,前方397.4m先を32.8km/h,後続列車なし,10.0,71.0,未発車,25.0,36.0,anti_mid_stop,0.2,先行列車が塞いでいるanti_mid_stopモードで、target_speed_no_stop 36km/hを大幅に超える力行は機外停車リスクとノコギリ運転を招くため、上限0.3以下に抑えて0.2とした。
94.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,18.0,惰行,6.0,70.0,70.0,60.24,70.0,1093.6,19.0,189.81147954287871,0.0,0.0,この先制限速度なし,103m先に上り勾配12.5‰あり,前方516.7m先を61.5km/h,後続列車なし,10.0,104.0,未発車,25.0,42.8,anti_mid_stop,0.2,先行が塞いでいるため駅間停車防止モードで、現在速度がtarget_speed_no_stop＋5km/hを超えて力行し機外停車リスクがあるため減点し、reward 0.2とした。
47.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,24.0,ブレーキ（減速）,6.0,70.0,70.0,50.36,70.0,1775.6,15.0,146.64788792706423,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方377.1m先を63.4km/h,後続列車なし,10.0,151.0,未発車,25.0,33.3,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop(33.3km/h) を5km/h以上上回り力行しているため過加速と判断し大幅減点した。
97.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,65.47,70.0,759.4,40.0,223.375819799759,0.0,0.0,この先制限速度なし,169m先に上り勾配6.1‰あり,前方471.6m先を50.4km/h,後続列車なし,10.0,86.0,未発車,40.0,34.4,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、速度がtarget_speed_no_stop(34.4km/h)を大幅に上回り力行し、かつノコギリ運転が発生したため減点し、rewardは0.1とした。
60.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,22.0,惰行,6.0,70.0,68.4,65.19,70.0,1463.4,15.0,221.51409193280796,0.0,0.0,この先制限速度なし,473m先に上り勾配12.5‰あり,前方293.0m先を62.8km/h,後続列車なし,10.0,153.0,未発車,25.0,43.6,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、速度がtarget_speed_no_stop 43.6km/hを大幅に上回り加速しているため減点。
57.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,19.0,惰行,6.0,70.0,68.5,63.66,70.0,1517.1,15.0,211.46996924876208,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方294.1m先を63.5km/h,後続列車なし,10.0,156.0,未発車,25.0,44.6,anti_mid_stop,0.2,先行列車が塞ぎ駅間停車防止モードで、target_speed_no_stop44.6km/hを大幅に上回る力行は機外停車リスクとエネルギー浪費を招くため低評価とした。
129.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,15.0,ブレーキ（減速）,6.0,70.0,70.0,47.15,70.0,489.4,33.0,108.39635092889802,0.0,6.1,この先制限速度なし,299m先に上り勾配9.2‰あり,前方442.2m先を21.0km/h,後続列車なし,10.0,77.0,未発車,32.0,34.5,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop+5km/h を超えて力行しており過剰加速と判断し減点。
36.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,37.0,ブレーキ（減速）,30.0,70.0,70.0,53.76,70.0,1839.3,30.0,156.19873599355563,0.0,-2.1,この先制限速度なし,49m先に下り勾配6.7‰あり,前方511.1m先を63.3km/h,後続列車なし,10.0,162.0,未発車,40.0,45.5,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モードで、target_speed_no_stop 45.5km/h を超えて約8km/hの力行は機外停車リスクを増大させるため減点し0.2とした。
143.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,18.0,惰行,6.0,70.0,70.0,52.4,70.0,579.6,35.0,133.48540277042923,0.0,6.1,この先制限速度なし,389m先に上り勾配9.2‰あり,前方580.0m先を0.0km/h,後続列車なし,10.0,55.0,未発車,40.0,43.2,anti_mid_stop,0.3,先行列車が停車しているため駅間停車防止モード。target_speed_no_stop 43.2km/h を9km/h 超えて力行しているので過加速と判断し減点した。
113.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,27.0,惰行,6.0,70.0,70.0,57.0,70.0,784.3,33.0,170.31390101441107,0.0,0.0,この先制限速度なし,194m先に上り勾配6.1‰あり,前方597.4m先を40.4km/h,後続列車なし,10.0,78.0,未発車,32.0,38.2,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 38.2km/h を超えて57km/h の力行は過剰加速で機外停車リスクがあるため減点し0.2とした。
126.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,40.0,惰行,6.0,70.0,70.0,64.16,70.0,564.5,33.0,198.66780544753567,0.0,6.1,この先制限速度なし,374m先に上り勾配9.2‰あり,前方498.1m先を24.9km/h,後続列車なし,10.0,65.0,未発車,32.0,39.6,anti_mid_stop,0.1,先行が塞いでいる駅間停車防止モードで、target_speed_no_stop 39.6km/h を大幅に超える力行(64.2km/h)は機外停車リスクが高く、過加速と間隔不足で評価を低下させ0.1とした。
106.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,ブレーキ（減速）,6.0,70.0,70.0,49.41,70.0,768.7,32.0,128.5926900759125,0.0,0.0,この先制限速度なし,178m先に上り勾配6.1‰あり,前方494.7m先を49.1km/h,後続列車なし,10.0,100.0,未発車,32.0,31.6,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop+5km/h を超えて力行し、過剰加速とノコギリ運転が判定されたため低評価とした。
59.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,21.0,惰行,6.0,70.0,68.5,64.69,70.0,1481.5,15.0,218.20770584520625,0.0,0.0,この先制限速度なし,491m先に上り勾配12.5‰あり,前方293.6m先を63.0km/h,後続列車なし,10.0,154.0,未発車,25.0,44.0,anti_mid_stop,0.1,駅間停車防止モードでtarget_speed_no_stop 44km/h を超える力行を続け、先行列車に追いつく危険と間隔縮小・エネルギー浪費が生じるため低評価。
39.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,40.0,ブレーキ（減速）,30.0,70.0,70.0,56.01,70.0,1793.6,30.0,169.29388975465542,0.0,-2.1,この先制限速度なし,3m先に下り勾配6.7‰あり,前方517.9m先を63.4km/h,後続列車なし,10.0,159.0,未発車,40.0,44.9,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop を5km/h以上上回って力行しているため減点し低評価とした。
97.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,ブレーキ（減速）,6.0,70.0,70.0,50.61,70.0,1234.1,20.0,134.81619363027792,0.0,0.0,この先制限速度なし,244m先に上り勾配12.5‰あり,前方708.4m先を61.0km/h,後続列車なし,10.0,116.0,未発車,25.0,44.6,anti_mid_stop,0.2,先行列車が塞いで駅間停車防止モードとなっているが、現在速度が target_speed_no_stop を超えて加速しており機外停車リスクがあるため減点し0.2とした。
105.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,64.72,70.0,597.0,41.0,218.40543299674346,0.0,0.0,この先制限速度なし,7m先に上り勾配6.1‰あり,前方410.1m先を40.4km/h,後続列車なし,10.0,93.0,未発車,40.0,26.4,anti_mid_stop,0.2,先行列車が塞いでいるためtarget_speed_no_stop 26.4km/hを大幅に超える力行とノコギリ運転で速度が過剰で、機外停車リスクとエネルギー浪費が顕著。
61.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,24.0,ブレーキ（減速）,6.0,70.0,70.0,47.87,70.0,1740.5,15.0,132.72276592046836,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方587.6m先を63.3km/h,後続列車なし,10.0,152.0,未発車,25.0,32.6,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モード。現在速度がtarget_speed_no_stop(32.6km/h)を大幅に上回り、上限超えの力行となっているため減点し、rewardは0.2とする。
93.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,16.0,ブレーキ（減速）,6.0,70.0,70.0,51.28,70.0,1007.3,19.0,138.35225606600488,0.0,0.0,この先制限速度なし,17m先に上り勾配12.5‰あり,前方413.2m先を61.9km/h,後続列車なし,10.0,120.0,未発車,25.0,36.1,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 36.1km/h を超える力行(51.3km/h)は機外停車リスクを高めるため減点し、rewardは0.2とした。
45.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,6.0,70.0,63.9,55.45,70.0,1717.3,15.0,177.1650260614256,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方283.7m先を63.1km/h,後続列車なし,10.0,168.0,未発車,25.0,25.3,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop+5km/h を大きく超えて力行し機外停車リスクが高いため減点した。
101.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,惰行,6.0,70.0,70.0,54.56,70.0,1117.5,40.0,156.29331625156078,0.0,0.0,この先制限速度なし,127m先に上り勾配12.5‰あり,前方882.9m先を45.4km/h,後続列車なし,10.0,97.0,未発車,40.0,45.8,anti_mid_stop,0.2,先行が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop を5km/h以上上回る過剰加速のため減点し、reward 0.2 とした。
