time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
304,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,7.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,駅停車完了なのに7.5m離れた位置で不要なブレーキを続け、停止位置が大きくずれているため低評価とした。
305,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,7.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,停止位置が7.5m手前で未到達であり、駅停車完了に不適切な惰行操作のため、運転品質が低くrewardを0.2とした。
306,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,9.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で速度0km/hにも関わらずブレーキを継続しているためフェーズに対するノッチ操作が不適切で、停止位置誤差9mにより評価は0.2点となる。
307,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,9.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了時に9m手前で停止しており、停止位置誤差が5‑10mの範囲になるため0.2点と評価した。
308,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,9.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,ノコギリ運転と必要速度大幅不足、停車位置未達が重なり、上限0.3点以下に抑え最終的に0.1点とした。
309,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,9.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,停止位置が9m離れており誤差が5m超えているため駅停車完了フェーズで0点とし、reward=0.0とした。
310,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,9.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で速度0のままブレーキを続け、9m手前で停止しているため停止位置誤差が大きく定時到達が不可能と判断し0.2とした。
311,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,9.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,列車が駅手前で速度0のまま惰行を続け、required_speedを大幅に下回り遅延を増大させるちんたら運転と判断し0.1とした。
312,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,9.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,駅停車完了なのに9m手前で停止したままブレーキを続けており、停止位置誤差と遅延が大きく定時性・省エネ性が著しく低下しているため低評価とした。
313,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,9.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅まで9m離れた状態でブレーキを継続し、停止位置が未達で遅延が生じるため0.2点とした。
314,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,9.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了にもかかわらず9m手前で停止しており、停止位置誤差が大きく評価を0.2とした。
315,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,9.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了段階で9m手前に止まっており、位置誤差が5‑10mのため0.2点とした。
316,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,9.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で速度0km/hなのにブレーキを継続しているためエネルギー無駄と判断し、停止位置誤差9mの評価0.2に留めた。
317,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,9.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ブレーキから2秒の惰行への不合理な切替がノコギリ運転と判定され上限0.3点に制限され、停止位置誤差9mで0.2点となり最終rewardは0.2とした。
318,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,9.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,停止位置が未達であり、速度0のまま不必要にブレーキを継続しているため遅延が解消せず、運転の適切性は極めて低く0.1点と評価した。
319,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,9.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で9m手前に停止しており停止位置誤差が大きく、20秒遅延で省エネ性も低いためrewardは0.2とした。
320,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,9.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了にもかかわらず9m手前で停止しており、停止位置誤差が5〜10mに該当するため0.2とした。
321,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,9.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,ブレーキを継続し速度0km/hのまま駅手前9mで停止できず、停止位置誤差が9mで早すぎる停止となり、遅延も増大するため低評価とした。
322,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,9.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,駅手前9mで停止できておらず、不要なブレーキで遅延を拡大しているため評価を大幅に下げる。
323,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,9.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で9m手前に停止し停止位置誤差が大きく、遅延も生じているため0.2点とした。
324,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,11.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了で11m離れた位置に止まっており、停止位置誤差が10m超のため評価基準によりrewardは0.0となる。
325,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,11.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了で速度0km/hにも関わらずブレーキを継続し、停止位置が11m離れているため適切性が極めて低く0.0とした。
326,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,11.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅手前で停止し過ぎており、惰行への不自然な切替がノコギリ運転とみなされるため、rewardは0.0とした。
327,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,11.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了にも関わらずブレーキを続け、11mの停止位置誤差で駅に到達できず、駅停車完了フェーズの評価で0.0とした。
328,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,11.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車位置が11m手前で停止しており、3秒以内に駅到着できずブレーキは不要なため、0.0点とした。
329,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,11.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了なのに停止位置が11m離れており、位置誤差が大きいため評価は0.2点とした。
330,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,11.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了フェーズで停止位置が11m手前と誤差が10m超えているため、停止位置誤差評価で0.0とした。
331,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,11.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了フェーズで列車が停止位置から11m離れており、CBTC信号が0km/hでないため停止位置誤差により0.0点とした。
332,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,11.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了で停止位置が11m離れたまま惰行を続け、停止位置誤差が10m超のため評価基準により0.0とした。
333,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,11.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅手前で停止し、停止位置誤差が11mで許容範囲を超えているため、駅停車完了フェーズの評価で0点とした。
334,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,11.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了フェーズで列車が駅手前11mで停止し、停止位置誤差が10m超のため0.0とした。
335,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,11.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了で停止位置誤差が10m超えており、遅延も増大しているためrewardを0.0とした。
336,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,11.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了で列車が駅手前11mで停止し、許容誤差10mを超えているため即座に0.0の評価となる。
337,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,11.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了でブレーキを継続し速度0km/hのまま次駅まで11m残り、遅延が拡大し省エネ性も低下したため評価は低く0.2とした。
338,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,11.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅手前11mで速度0km/hのまま停止し、停止位置誤差が10mを超えているため、停止位置達成可能性が欠如し0.0点とした。
339,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,11.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で速度0のままブレーキを続け、停止位置が11m手前にあるため、停止位置誤差に基づく0.2点とした。
340,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,11.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,停止位置が要求位置から11m離れており、駅停車完了フェーズで早すぎる停止となるためrewardを0.0とした。
341,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,11.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了フェーズで速度0のまま11m手前に停車しており、停止位置誤差が10m超のため0点と評価した。
342,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,14.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,駅停車完了で速度0km/h、ブレーキ保持は停止維持に適切であり、速度・信号・制限違反なし、ノコギリ運転もなく評価は最高とした。
343,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,14.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了にもかかわらず列車が駅から14m離れた位置で停止しており、許容誤差を大幅に超えているためrewardは0.0とした。
344,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,14.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,停止位置が14 m離れた状態で速度0km/hのまま惰行し、駅停車完了フェーズの停止位置誤差が10 m超で0点、さらにノコギリ運転と判定されたためrewardは0.0とした。
345,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,14.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了なのに列車が14m手前で停止し、停止位置誤差が10m超過したためrewardを0.0とした。
346,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,14.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了で14m離れた位置に止まっており停止位置誤差が10m超のためrewardは0.0となる。
347,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,14.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了フェーズで現在位置が駅から14m離れており、誤差が10m超のため停止位置評価が0.0となる。
348,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,14.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了でブレーキを継続し、14m手前で停止したままでは停止位置誤差が10m超過し、次駅到達が不可能なため0.0とした。
349,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,14.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了でブレーキを継続している点がフェーズに不適切で、不要な減速により省エネ性が低下し遅延リスクがあるため低評価とした。
350,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,14.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了フェーズで列車は0km/hだが駅から14m手前に止まっており、停止位置誤差が10m超えているため即0.0と評価した。
351,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,14.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了にもかかわらず14m手前で停止しており、停止位置誤差が10m超のためrewardは0.0とした。
352,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,14.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了で列車が駅手前14mで停止しており、停止位置誤差が10mを超えるため0.0点とした。
353,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,14.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,停止位置が14m前方にずれ、駅停車完了フェーズで惰行は不適切であり、ノコギリ運転も判定されたためrewardは0.0とした。
354,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,14.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了で停止位置が14m離れ、誤差が10m超えているため、即0点とし、遅延と位置ずれが重大な問題と判断した。
355,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,14.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅手前で停止し位置誤差14mで早すぎるブレーキ継続、停止位置達成不可かつ20秒遅延で定時性と省エネ性が著しく損なわれたため0.0と判断。
356,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,14.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了フェーズで停止位置が14m離れており、許容誤差を超えるためrewardは0.0とした。
357,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,14.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了フェーズで速度0km/hにもかかわらずブレーキを継続し、14m手前で停止位置誤差が10m超えているため、停止完了基準を満たさず0.0点とした。
358,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,14.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了で速度0km/hのまま14m手前に停止し、停止位置誤差が10m超のためrewardを0.0とした。
359,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,14.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了状態で速度0km/hにも関わらず惰行を継続し、出発準備が遅れ遅延が増大するため、評価は低く0.2とした。
360,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,18.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,停止位置が18m離れており駅停車完了条件を満たさず、誤差が10m超のため0点と判断。
361,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,18.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅から18m離れた位置で停止しており、停止位置誤差が10m超のため評価は0.0となる。
362,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,18.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,前ブレーキから2秒の惰行への短時間反転がノコギリ運転と判定され、上限0.3点に抑えられたため評価は0.3点とした。
363,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,18.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了で0km/hのまま18m手前に停止し、許容誤差を大幅に超えているため評価を0.0とした。この状態は運行安全基準を満たさず、即時0.0評価となる。
364,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,18.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了で18m手前に停止しブレーキを続けているため停止位置誤差が大きく、定時性・省エネ性が著しく不適切と判断し0.0とした。
365,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,18.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了なのに列車が駅手前18mで停止しており、停止位置誤差が10m超のため0点と判断した。
366,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,18.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,ブレーキを続けて速度0km/hのまま駅手前に止まっており、停止位置が達成できず定時性とエネルギー効率が著しく低下しているため低評価とした。
367,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,18.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅手前で速度0のまま停止し、停止位置誤差が18mと基準を大幅に超えるためrewardを0.0とした。
368,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,18.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了なのに18m手前で停止し、加速せず惰行を続けているため停止位置誤差が大きく、定時到達も不可能と判断し0.0とした。
369,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,18.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,駅停車完了で速度0km/h、制限速度・CBTC信号を遵守し、即時ゼロ違反やノコギリ運転がなく、安全かつ適切な操作と判断した。
370,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,18.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了フェーズで停止位置が18m離れており、許容誤差10mを超えるためrewardを0.0とした。
371,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,70.0,18.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ブレーキ停止直後に2秒未満で惰行へ切替えたノコギリ運転と、駅停車完了で惰行は不適切なため、上限0.3点を下回り0.2点とした。
372,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,18.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了で18mの停止位置誤差があり、不要なブレーキを継続しているため、誤差基準によりreward=0.0とした。
373,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,18.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了フェーズで停止位置が18m離れており、ブレーキ継続は不適切で、停止位置誤差が10m超のためrewardは0.0とした。
374,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,70.0,18.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,駅停車完了なのに惰行が続き、停止位置が18m手前で遅延もあるため、運転品質は極めて低く評価し0.1とする。
375,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,18.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了で速度0のままブレーキを継続し、駅手前で早すぎる停止となっているため停止位置誤差が大きく、遅延とエネルギー無駄が顕著で0.0と評価する。
376,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,18.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了でブレーキを継続し、停止位置が18m離れているため適切でなく、遅延拡大も招くため安全上の問題はないが運転品質として不適切であると判断し評価は0.0とした。
377,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,70.0,18.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,駅停車完了フェーズで18m手前に停止しており、停止位置誤差が10m超のため0.0とした。
378,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-0.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7,駅停車完了で速度0km/hにも関わらずブレーキを継続しているためフェーズ適合性とエネルギー効率が低く、評価を下げ0.7とした。
379,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-0.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了で速度0km/hにも関わらずブレーキを継続しているため、ノッチ操作が不適切と判断した。
380,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-0.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,ノコギリ運転と判定され、prev_notch_durationが5秒のためreward上限が0.5に制限されたが、停止位置誤差は1m以内で適正と判断した。
